15:41:33.418,X-acceleration: 150.09 mg Y-acceleration: 50.90 mg Z-acceleration: 877.93 mg
15:41:33.511,X-gyro rate: -0.153 degrees/sec Y-gyro rate: -0.252 degrees/sec Z-gyro rate: 0.542 degrees/sec
15:41:33.605,X-mag field: 522.91 mG Y-mag field: 116.20 mG Z-mag field: 247.84 mG
15:41:33.695,Temperature is 26.1 degrees C
15:41:34.165,X-acceleration: 18.01 mg Y-acceleration: 58.53 mg Z-acceleration: 924.26 mg
15:41:34.259,X-gyro rate: -0.153 degrees/sec Y-gyro rate: 1.350 degrees/sec Z-gyro rate: 0.229 degrees/sec
15:41:34.352,X-mag field: 524.73 mG Y-mag field: 139.81 mG Z-mag field: 287.99 mG
15:41:34.399,Temperature is 26.1 degrees C
15:41:34.868,X-acceleration: 58.47 mg Y-acceleration: 155.52 mg Z-acceleration: 973.27 mg
15:41:34.962,X-gyro rate: 0.938 degrees/sec Y-gyro rate: -2.243 degrees/sec Z-gyro rate: 1.373 degrees/sec
15:41:35.055,X-mag field: 512.02 mG Y-mag field: 112.57 mG Z-mag field: 265.30 mG
15:41:35.149,Temperature is 26.1 degrees C
15:41:35.618,X-acceleration: -33.14 mg Y-acceleration: 15.44 mg Z-acceleration: 922.73 mg
15:41:35.712,X-gyro rate: -0.610 degrees/sec Y-gyro rate: -1.961 degrees/sec Z-gyro rate: 2.251 degrees/sec
15:41:35.807,X-mag field: 517.47 mG Y-mag field: 114.39 mG Z-mag field: 298.46 mG
15:41:35.853,Temperature is 26.1 degrees C
15:41:36.331,X-acceleration: -45.84 mg Y-acceleration: -79.77 mg Z-acceleration: 886.78 mg
15:41:36.425,X-gyro rate: -1.953 degrees/sec Y-gyro rate: 0.076 degrees/sec Z-gyro rate: 0.481 degrees/sec
15:41:36.518,X-mag field: 506.57 mG Y-mag field: 136.18 mG Z-mag field: 256.57 mG
15:41:36.613,Temperature is 26.1 degrees C
15:41:37.036,X-acceleration: 40.53 mg Y-acceleration: 23.86 mg Z-acceleration: 1109.38 mg
15:41:37.130,X-gyro rate: -0.458 degrees/sec Y-gyro rate: 3.067 degrees/sec Z-gyro rate: -0.252 degrees/sec
15:41:37.223,X-mag field: 492.05 mG Y-mag field: 150.70 mG Z-mag field: 274.03 mG
15:41:37.320,Temperature is 26.1 degrees C
15:41:37.776,X-acceleration: -3.97 mg Y-acceleration: -26.92 mg Z-acceleration: 984.56 mg
15:41:37.870,X-gyro rate: -0.206 degrees/sec Y-gyro rate: -1.450 degrees/sec Z-gyro rate: -1.961 degrees/sec
15:41:37.964,X-mag field: 508.39 mG Y-mag field: 112.57 mG Z-mag field: 293.22 mG
15:41:38.010,Temperature is 26.1 degrees C
15:41:38.526,X-acceleration: 81.05 mg Y-acceleration: -63.96 mg Z-acceleration: 1014.40 mg
15:41:38.573,X-gyro rate: -0.992 degrees/sec Y-gyro rate: -1.717 degrees/sec Z-gyro rate: 0.336 degrees/sec
15:41:38.667,X-mag field: 535.62 mG Y-mag field: 121.65 mG Z-mag field: 291.48 mG
15:41:38.762,Temperature is 26.2 degrees C
15:41:39.246,X-acceleration: -250.85 mg Y-acceleration: -135.56 mg Z-acceleration: 1119.26 mg
15:41:39.293,X-gyro rate: 1.175 degrees/sec Y-gyro rate: 1.953 degrees/sec Z-gyro rate: 5.371 degrees/sec
15:41:39.387,X-mag field: 537.44 mG Y-mag field: 112.57 mG Z-mag field: 307.19 mG
15:41:39.481,Temperature is 26.2 degrees C
15:41:39.940,X-acceleration: -67.93 mg Y-acceleration: 21.67 mg Z-acceleration: 1000.18 mg
15:41:40.069,X-gyro rate: 0.542 degrees/sec Y-gyro rate: -0.336 degrees/sec Z-gyro rate: 0.290 degrees/sec
15:41:40.163,X-mag field: 513.83 mG Y-mag field: 114.39 mG Z-mag field: 298.46 mG
15:41:40.210,Temperature is 26.2 degrees C
15:41:40.679,X-acceleration: 110.29 mg Y-acceleration: -74.65 mg Z-acceleration: 923.28 mg
15:41:40.772,X-gyro rate: 2.213 degrees/sec Y-gyro rate: 2.411 degrees/sec Z-gyro rate: -1.389 degrees/sec
15:41:40.866,X-mag field: 530.17 mG Y-mag field: 141.62 mG Z-mag field: 293.22 mG
15:41:40.962,Temperature is 26.2 degrees C
15:41:41.432,X-acceleration: 109.92 mg Y-acceleration: -92.16 mg Z-acceleration: 880.25 mg
15:41:41.478,X-gyro rate: -1.259 degrees/sec Y-gyro rate: -1.884 degrees/sec Z-gyro rate: -0.175 degrees/sec
15:41:41.619,X-mag field: 508.39 mG Y-mag field: 148.88 mG Z-mag field: 261.81 mG
15:41:41.666,Temperature is 26.2 degrees C
15:41:42.135,X-acceleration: -137.21 mg Y-acceleration: -66.53 mg Z-acceleration: 925.29 mg
15:41:42.228,X-gyro rate: -2.060 degrees/sec Y-gyro rate: 0.076 degrees/sec Z-gyro rate: 1.671 degrees/sec
15:41:42.322,X-mag field: 521.10 mG Y-mag field: 99.86 mG Z-mag field: 277.52 mG
15:41:42.416,Temperature is 26.2 degrees C
15:41:42.887,X-acceleration: -19.53 mg Y-acceleration: -19.10 mg Z-acceleration: 1033.94 mg
15:41:42.934,X-gyro rate: -2.052 degrees/sec Y-gyro rate: -0.023 degrees/sec Z-gyro rate: -0.343 degrees/sec
15:41:43.028,X-mag field: 519.28 mG Y-mag field: 130.73 mG Z-mag field: 261.81 mG
15:41:43.121,Temperature is 26.3 degrees C
15:41:43.590,X-acceleration: -3.60 mg Y-acceleration: -95.34 mg Z-acceleration: 967.71 mg
15:41:43.684,X-gyro rate: 0.465 degrees/sec Y-gyro rate: 0.717 degrees/sec Z-gyro rate: 0.603 degrees/sec
15:41:43.777,X-mag field: 495.68 mG Y-mag field: 114.39 mG Z-mag field: 281.01 mG
15:41:43.824,Temperature is 26.3 degrees C
15:41:44.304,X-acceleration: -23.38 mg Y-acceleration: -132.75 mg Z-acceleration: 868.96 mg
15:41:44.399,X-gyro rate: -0.542 degrees/sec Y-gyro rate: -0.748 degrees/sec Z-gyro rate: 2.098 degrees/sec
15:41:44.493,X-mag field: 522.91 mG Y-mag field: 127.10 mG Z-mag field: 272.28 mG
15:41:44.540,Temperature is 26.3 degrees C
15:41:45.055,X-acceleration: 58.90 mg Y-acceleration: -226.01 mg Z-acceleration: 919.92 mg
15:41:45.102,X-gyro rate: 0.664 degrees/sec Y-gyro rate: 1.373 degrees/sec Z-gyro rate: 0.107 degrees/sec
15:41:45.243,X-mag field: 524.73 mG Y-mag field: 128.91 mG Z-mag field: 315.91 mG
15:41:45.290,Temperature is 26.3 degrees C
15:41:45.759,X-acceleration: -0.79 mg Y-acceleration: -242.74 mg Z-acceleration: 925.90 mg
15:41:45.854,X-gyro rate: -0.214 degrees/sec Y-gyro rate: -1.381 degrees/sec Z-gyro rate: -0.160 degrees/sec
15:41:45.948,X-mag field: 517.47 mG Y-mag field: 139.81 mG Z-mag field: 298.46 mG
15:41:46.042,Temperature is 26.3 degrees C
15:41:46.466,X-acceleration: -17.64 mg Y-acceleration: -142.09 mg Z-acceleration: 990.36 mg
15:41:46.560,X-gyro rate: -0.099 degrees/sec Y-gyro rate: 1.350 degrees/sec Z-gyro rate: -0.427 degrees/sec
15:41:46.654,X-mag field: 501.12 mG Y-mag field: 127.10 mG Z-mag field: 307.19 mG
15:41:46.747,Temperature is 26.3 degrees C
15:41:47.218,X-acceleration: -16.48 mg Y-acceleration: -169.13 mg Z-acceleration: 936.77 mg
15:41:47.312,X-gyro rate: 0.252 degrees/sec Y-gyro rate: 0.710 degrees/sec Z-gyro rate: 0.549 degrees/sec
15:41:47.406,X-mag field: 522.91 mG Y-mag field: 108.94 mG Z-mag field: 296.72 mG
15:41:47.502,Temperature is 26.3 degrees C
15:41:47.924,X-acceleration: -26.67 mg Y-acceleration: -111.21 mg Z-acceleration: 912.41 mg
15:41:48.018,X-gyro rate: -1.823 degrees/sec Y-gyro rate: -3.288 degrees/sec Z-gyro rate: 1.968 degrees/sec
15:41:48.112,X-mag field: 530.17 mG Y-mag field: 112.57 mG Z-mag field: 272.28 mG
15:41:48.206,Temperature is 26.3 degrees C
15:41:48.674,X-acceleration: -35.89 mg Y-acceleration: -113.40 mg Z-acceleration: 991.46 mg
15:41:48.768,X-gyro rate: 0.275 degrees/sec Y-gyro rate: -0.710 degrees/sec Z-gyro rate: 0.137 degrees/sec
15:41:48.862,X-mag field: 531.99 mG Y-mag field: 118.02 mG Z-mag field: 277.52 mG
15:41:48.909,Temperature is 26.3 degrees C
15:41:49.377,X-acceleration: 41.75 mg Y-acceleration: -186.77 mg Z-acceleration: 987.92 mg
15:41:49.471,X-gyro rate: 0.084 degrees/sec Y-gyro rate: -0.694 degrees/sec Z-gyro rate: -0.275 degrees/sec
15:41:49.565,X-mag field: 517.47 mG Y-mag field: 132.54 mG Z-mag field: 294.97 mG
15:41:49.658,Temperature is 26.3 degrees C
15:41:50.127,X-acceleration: -5.37 mg Y-acceleration: -169.37 mg Z-acceleration: 915.65 mg
15:41:50.221,X-gyro rate: -0.946 degrees/sec Y-gyro rate: -0.389 degrees/sec Z-gyro rate: 0.404 degrees/sec
15:41:50.315,X-mag field: 519.28 mG Y-mag field: 134.36 mG Z-mag field: 282.75 mG
15:41:50.361,Temperature is 26.3 degrees C
15:41:50.830,X-acceleration: 25.39 mg Y-acceleration: -205.44 mg Z-acceleration: 926.45 mg
15:41:50.924,X-gyro rate: -0.809 degrees/sec Y-gyro rate: -1.862 degrees/sec Z-gyro rate: 0.130 degrees/sec
15:41:51.018,X-mag field: 524.73 mG Y-mag field: 147.07 mG Z-mag field: 301.95 mG
15:41:51.111,Temperature is 26.4 degrees C
15:41:51.580,X-acceleration: -47.61 mg Y-acceleration: -238.71 mg Z-acceleration: 935.55 mg
15:41:51.674,X-gyro rate: -0.275 degrees/sec Y-gyro rate: -0.969 degrees/sec Z-gyro rate: -1.465 degrees/sec
15:41:51.767,X-mag field: 506.57 mG Y-mag field: 136.18 mG Z-mag field: 284.50 mG
15:41:51.814,Temperature is 26.3 degrees C
15:41:52.316,X-acceleration: -16.85 mg Y-acceleration: -204.77 mg Z-acceleration: 937.13 mg
15:41:52.363,X-gyro rate: 0.412 degrees/sec Y-gyro rate: 0.031 degrees/sec Z-gyro rate: 0.381 degrees/sec
15:41:52.458,X-mag field: 522.91 mG Y-mag field: 112.57 mG Z-mag field: 296.72 mG
15:41:52.539,Temperature is 26.4 degrees C
15:41:53.009,X-acceleration: -20.75 mg Y-acceleration: -225.83 mg Z-acceleration: 958.31 mg
15:41:53.103,X-gyro rate: -0.366 degrees/sec Y-gyro rate: 0.473 degrees/sec Z-gyro rate: 3.708 degrees/sec
15:41:53.196,X-mag field: 510.20 mG Y-mag field: 110.76 mG Z-mag field: 294.97 mG
15:41:53.290,Temperature is 26.3 degrees C
15:41:53.759,X-acceleration: 39.86 mg Y-acceleration: -165.28 mg Z-acceleration: 966.13 mg
15:41:53.852,X-gyro rate: -0.206 degrees/sec Y-gyro rate: 0.008 degrees/sec Z-gyro rate: 0.145 degrees/sec
15:41:53.946,X-mag field: 513.83 mG Y-mag field: 110.76 mG Z-mag field: 298.46 mG
15:41:53.993,Temperature is 26.4 degrees C
15:41:54.462,X-acceleration: -21.91 mg Y-acceleration: -89.17 mg Z-acceleration: 987.00 mg
15:41:54.555,X-gyro rate: -0.458 degrees/sec Y-gyro rate: -0.160 degrees/sec Z-gyro rate: 0.305 degrees/sec
15:41:54.649,X-mag field: 519.28 mG Y-mag field: 112.57 mG Z-mag field: 265.30 mG
15:41:54.743,Temperature is 26.4 degrees C
15:41:55.211,X-acceleration: -17.40 mg Y-acceleration: -15.01 mg Z-acceleration: 1001.22 mg
15:41:55.305,X-gyro rate: -0.557 degrees/sec Y-gyro rate: 0.404 degrees/sec Z-gyro rate: 0.145 degrees/sec
15:41:55.399,X-mag field: 521.10 mG Y-mag field: 121.65 mG Z-mag field: 315.91 mG
15:41:55.446,Temperature is 26.4 degrees C
15:41:55.914,X-acceleration: -28.02 mg Y-acceleration: -20.20 mg Z-acceleration: 925.17 mg
15:41:56.008,X-gyro rate: -0.443 degrees/sec Y-gyro rate: 0.351 degrees/sec Z-gyro rate: 0.130 degrees/sec
15:41:56.102,X-mag field: 513.83 mG Y-mag field: 118.02 mG Z-mag field: 253.08 mG
15:41:56.196,Temperature is 26.4 degrees C
15:41:56.664,X-acceleration: 14.59 mg Y-acceleration: -78.37 mg Z-acceleration: 889.28 mg
15:41:56.711,X-gyro rate: -0.618 degrees/sec Y-gyro rate: -0.191 degrees/sec Z-gyro rate: 0.069 degrees/sec
15:41:56.805,X-mag field: 517.47 mG Y-mag field: 132.54 mG Z-mag field: 319.41 mG
15:41:56.899,Temperature is 26.4 degrees C
15:41:57.354,X-acceleration: 8.24 mg Y-acceleration: -59.33 mg Z-acceleration: 944.89 mg
15:41:57.448,X-gyro rate: -0.069 degrees/sec Y-gyro rate: -0.542 degrees/sec Z-gyro rate: 0.076 degrees/sec
15:41:57.575,X-mag field: 530.17 mG Y-mag field: 119.83 mG Z-mag field: 321.15 mG
15:41:57.623,Temperature is 26.5 degrees C
15:41:58.092,X-acceleration: -4.94 mg Y-acceleration: -35.58 mg Z-acceleration: 971.80 mg
15:41:58.186,X-gyro rate: 0.061 degrees/sec Y-gyro rate: -0.336 degrees/sec Z-gyro rate: 0.122 degrees/sec
15:41:58.279,X-mag field: 526.54 mG Y-mag field: 130.73 mG Z-mag field: 254.83 mG
15:41:58.326,Temperature is 26.5 degrees C
15:41:58.842,X-acceleration: 21.06 mg Y-acceleration: -53.77 mg Z-acceleration: 949.10 mg
15:41:58.889,X-gyro rate: -0.122 degrees/sec Y-gyro rate: -0.160 degrees/sec Z-gyro rate: -0.008 degrees/sec
15:41:58.982,X-mag field: 531.99 mG Y-mag field: 110.76 mG Z-mag field: 312.42 mG
15:41:59.076,Temperature is 26.5 degrees C
15:41:59.545,X-acceleration: -2.26 mg Y-acceleration: -45.59 mg Z-acceleration: 963.93 mg
15:41:59.639,X-gyro rate: -0.366 degrees/sec Y-gyro rate: -0.092 degrees/sec Z-gyro rate: 0.122 degrees/sec
15:41:59.732,X-mag field: 506.57 mG Y-mag field: 139.81 mG Z-mag field: 249.59 mG
15:41:59.826,Temperature is 26.5 degrees C
15:42:00.252,X-acceleration: -50.42 mg Y-acceleration: -50.96 mg Z-acceleration: 926.70 mg
15:42:00.346,X-gyro rate: 0.320 degrees/sec Y-gyro rate: 0.656 degrees/sec Z-gyro rate: 0.221 degrees/sec
15:42:00.429,X-mag field: 512.02 mG Y-mag field: 127.10 mG Z-mag field: 307.19 mG
15:42:00.524,Temperature is 26.5 degrees C
15:42:00.993,X-acceleration: 22.09 mg Y-acceleration: -64.76 mg Z-acceleration: 913.70 mg
15:42:01.086,X-gyro rate: 0.267 degrees/sec Y-gyro rate: -0.275 degrees/sec Z-gyro rate: 0.092 degrees/sec
15:42:01.180,X-mag field: 524.73 mG Y-mag field: 107.12 mG Z-mag field: 281.01 mG
15:42:01.227,Temperature is 26.5 degrees C
15:42:01.742,X-acceleration: -20.08 mg Y-acceleration: -10.80 mg Z-acceleration: 964.36 mg
15:42:01.789,X-gyro rate: 0.320 degrees/sec Y-gyro rate: 0.298 degrees/sec Z-gyro rate: 0.099 degrees/sec
15:42:01.883,X-mag field: 506.57 mG Y-mag field: 125.28 mG Z-mag field: 305.44 mG
15:42:01.977,Temperature is 26.5 degrees C
15:42:02.433,X-acceleration: -18.13 mg Y-acceleration: -6.23 mg Z-acceleration: 945.25 mg
15:42:02.519,X-gyro rate: 0.191 degrees/sec Y-gyro rate: 0.328 degrees/sec Z-gyro rate: 0.038 degrees/sec
15:42:02.614,X-mag field: 501.12 mG Y-mag field: 141.62 mG Z-mag field: 275.77 mG
15:42:02.708,Temperature is 26.5 degrees C
15:42:03.177,X-acceleration: -51.09 mg Y-acceleration: -70.13 mg Z-acceleration: 884.52 mg
15:42:03.223,X-gyro rate: -0.069 degrees/sec Y-gyro rate: 0.275 degrees/sec Z-gyro rate: 0.107 degrees/sec
15:42:03.364,X-mag field: 502.94 mG Y-mag field: 107.12 mG Z-mag field: 301.95 mG
15:42:03.411,Temperature is 26.5 degrees C
15:42:03.874,X-acceleration: 19.41 mg Y-acceleration: 49.13 mg Z-acceleration: 943.05 mg
15:42:03.968,X-gyro rate: 0.038 degrees/sec Y-gyro rate: -0.420 degrees/sec Z-gyro rate: 0.008 degrees/sec
15:42:04.061,X-mag field: 530.17 mG Y-mag field: 130.73 mG Z-mag field: 303.70 mG
15:42:04.155,Temperature is 26.5 degrees C
15:42:04.624,X-acceleration: -15.01 mg Y-acceleration: 61.16 mg Z-acceleration: 922.00 mg
15:42:04.717,X-gyro rate: 0.381 degrees/sec Y-gyro rate: -0.320 degrees/sec Z-gyro rate: -1.495 degrees/sec
15:42:04.811,X-mag field: 510.20 mG Y-mag field: 103.49 mG Z-mag field: 281.01 mG
15:42:04.858,Temperature is 26.5 degrees C
15:42:05.327,X-acceleration: 9.58 mg Y-acceleration: 117.31 mg Z-acceleration: 938.42 mg
15:42:05.420,X-gyro rate: 0.038 degrees/sec Y-gyro rate: 0.282 degrees/sec Z-gyro rate: 0.259 degrees/sec
15:42:05.514,X-mag field: 515.65 mG Y-mag field: 127.10 mG Z-mag field: 286.24 mG
15:42:05.561,Temperature is 26.6 degrees C
15:42:06.076,X-acceleration: -9.95 mg Y-acceleration: 70.86 mg Z-acceleration: 930.42 mg
15:42:06.123,X-gyro rate: -0.542 degrees/sec Y-gyro rate: 1.289 degrees/sec Z-gyro rate: -0.053 degrees/sec
15:42:06.217,X-mag field: 513.83 mG Y-mag field: 114.39 mG Z-mag field: 281.01 mG
15:42:06.311,Temperature is 26.6 degrees C
15:42:06.779,X-acceleration: -12.88 mg Y-acceleration: 120.18 mg Z-acceleration: 912.72 mg
15:42:06.873,X-gyro rate: -0.778 degrees/sec Y-gyro rate: -1.991 degrees/sec Z-gyro rate: 0.290 degrees/sec
15:42:06.967,X-mag field: 492.05 mG Y-mag field: 139.81 mG Z-mag field: 267.04 mG
15:42:07.061,Temperature is 26.6 degrees C
15:42:07.482,X-acceleration: 51.88 mg Y-acceleration: 52.12 mg Z-acceleration: 875.61 mg
15:42:07.568,X-gyro rate: -0.870 degrees/sec Y-gyro rate: -0.374 degrees/sec Z-gyro rate: -0.557 degrees/sec
15:42:07.710,X-mag field: 488.41 mG Y-mag field: 125.28 mG Z-mag field: 253.08 mG
15:42:07.757,Temperature is 26.6 degrees C
15:42:08.226,X-acceleration: 79.41 mg Y-acceleration: 181.76 mg Z-acceleration: 950.81 mg
15:42:08.319,X-gyro rate: -0.984 degrees/sec Y-gyro rate: -0.435 degrees/sec Z-gyro rate: 0.603 degrees/sec
15:42:08.413,X-mag field: 504.76 mG Y-mag field: 101.68 mG Z-mag field: 296.72 mG
15:42:08.460,Temperature is 26.6 degrees C
15:42:08.951,X-acceleration: 29.36 mg Y-acceleration: 47.42 mg Z-acceleration: 942.44 mg
15:42:09.042,X-gyro rate: -1.007 degrees/sec Y-gyro rate: 0.603 degrees/sec Z-gyro rate: -0.504 degrees/sec
15:42:09.136,X-mag field: 493.86 mG Y-mag field: 105.31 mG Z-mag field: 272.28 mG
15:42:09.183,Temperature is 26.6 degrees C
15:42:09.698,X-acceleration: 9.70 mg Y-acceleration: 116.33 mg Z-acceleration: 991.52 mg
15:42:09.745,X-gyro rate: -0.206 degrees/sec Y-gyro rate: 0.839 degrees/sec Z-gyro rate: -0.237 degrees/sec
15:42:09.839,X-mag field: 506.57 mG Y-mag field: 96.23 mG Z-mag field: 270.53 mG
15:42:09.922,Temperature is 26.6 degrees C
15:42:10.419,X-acceleration: -6.23 mg Y-acceleration: 86.18 mg Z-acceleration: 898.19 mg
15:42:10.466,X-gyro rate: 0.732 degrees/sec Y-gyro rate: 1.129 degrees/sec Z-gyro rate: -0.435 degrees/sec
15:42:10.560,X-mag field: 504.76 mG Y-mag field: 116.20 mG Z-mag field: 254.83 mG
15:42:10.653,Temperature is 26.7 degrees C
15:42:11.114,X-acceleration: -7.32 mg Y-acceleration: 80.44 mg Z-acceleration: 900.39 mg
15:42:11.209,X-gyro rate: -0.298 degrees/sec Y-gyro rate: 0.587 degrees/sec Z-gyro rate: -0.404 degrees/sec
15:42:11.303,X-mag field: 512.02 mG Y-mag field: 112.57 mG Z-mag field: 286.24 mG
15:42:11.396,Temperature is 26.7 degrees C
15:42:11.865,X-acceleration: -3.30 mg Y-acceleration: 85.21 mg Z-acceleration: 951.05 mg
15:42:11.912,X-gyro rate: -0.832 degrees/sec Y-gyro rate: -0.595 degrees/sec Z-gyro rate: -0.275 degrees/sec
15:42:12.005,X-mag field: 533.81 mG Y-mag field: 108.94 mG Z-mag field: 272.28 mG
15:42:12.099,Temperature is 26.7 degrees C
15:42:12.561,X-acceleration: -69.03 mg Y-acceleration: 41.26 mg Z-acceleration: 990.23 mg
15:42:12.656,X-gyro rate: 0.038 degrees/sec Y-gyro rate: 2.861 degrees/sec Z-gyro rate: -0.015 degrees/sec
15:42:12.759,X-mag field: 515.65 mG Y-mag field: 134.36 mG Z-mag field: 293.22 mG
15:42:12.805,Temperature is 26.7 degrees C
15:42:13.322,X-acceleration: 14.95 mg Y-acceleration: -1.04 mg Z-acceleration: 921.39 mg
15:42:13.369,X-gyro rate: 1.251 degrees/sec Y-gyro rate: -1.495 degrees/sec Z-gyro rate: -0.168 degrees/sec
15:42:13.463,X-mag field: 530.17 mG Y-mag field: 112.57 mG Z-mag field: 272.28 mG
15:42:13.556,Temperature is 26.7 degrees C
15:42:14.034,X-acceleration: -110.78 mg Y-acceleration: -40.83 mg Z-acceleration: 863.59 mg
15:42:14.082,X-gyro rate: -0.366 degrees/sec Y-gyro rate: 0.336 degrees/sec Z-gyro rate: 1.106 degrees/sec
15:42:14.176,X-mag field: 522.91 mG Y-mag field: 130.73 mG Z-mag field: 275.77 mG
15:42:14.270,Temperature is 26.7 degrees C
15:42:14.738,X-acceleration: -0.31 mg Y-acceleration: -59.75 mg Z-acceleration: 1053.22 mg
15:42:14.832,X-gyro rate: -1.457 degrees/sec Y-gyro rate: -2.327 degrees/sec Z-gyro rate: 1.785 degrees/sec
15:42:14.926,X-mag field: 504.76 mG Y-mag field: 127.10 mG Z-mag field: 265.30 mG
15:42:15.020,Temperature is 26.7 degrees C
15:42:15.488,X-acceleration: -90.70 mg Y-acceleration: 58.35 mg Z-acceleration: 929.57 mg
15:42:15.535,X-gyro rate: 0.931 degrees/sec Y-gyro rate: -1.007 degrees/sec Z-gyro rate: 0.336 degrees/sec
15:42:15.676,X-mag field: 524.73 mG Y-mag field: 136.18 mG Z-mag field: 277.52 mG
15:42:15.723,Temperature is 26.7 degrees C
15:42:16.191,X-acceleration: 84.84 mg Y-acceleration: -8.79 mg Z-acceleration: 801.57 mg
15:42:16.285,X-gyro rate: -1.221 degrees/sec Y-gyro rate: 2.716 degrees/sec Z-gyro rate: 3.189 degrees/sec
15:42:16.379,X-mag field: 519.28 mG Y-mag field: 130.73 mG Z-mag field: 268.79 mG
15:42:16.425,Temperature is 26.7 degrees C
15:42:16.941,X-acceleration: -308.41 mg Y-acceleration: -133.61 mg Z-acceleration: 955.57 mg
15:42:16.988,X-gyro rate: -1.678 degrees/sec Y-gyro rate: -0.343 degrees/sec Z-gyro rate: 2.716 degrees/sec
15:42:17.082,X-mag field: 506.57 mG Y-mag field: 150.70 mG Z-mag field: 253.08 mG
15:42:17.175,Temperature is 26.7 degrees C
15:42:17.628,X-acceleration: 201.48 mg Y-acceleration: -26.73 mg Z-acceleration: 846.80 mg
15:42:17.722,X-gyro rate: -2.289 degrees/sec Y-gyro rate: -1.556 degrees/sec Z-gyro rate: 2.975 degrees/sec
15:42:17.816,X-mag field: 512.02 mG Y-mag field: 137.99 mG Z-mag field: 258.32 mG
15:42:17.910,Temperature is 26.7 degrees C
15:42:18.378,X-acceleration: 9.34 mg Y-acceleration: -102.48 mg Z-acceleration: 935.12 mg
15:42:18.464,X-gyro rate: -1.595 degrees/sec Y-gyro rate: -1.961 degrees/sec Z-gyro rate: 0.099 degrees/sec
15:42:18.559,X-mag field: 512.02 mG Y-mag field: 137.99 mG Z-mag field: 282.75 mG
15:42:18.653,Temperature is 26.7 degrees C
15:42:19.075,X-acceleration: -117.74 mg Y-acceleration: -50.84 mg Z-acceleration: 1225.83 mg
15:42:19.168,X-gyro rate: 1.068 degrees/sec Y-gyro rate: 1.465 degrees/sec Z-gyro rate: -5.180 degrees/sec
15:42:19.309,X-mag field: 548.33 mG Y-mag field: 112.57 mG Z-mag field: 328.13 mG
15:42:19.356,Temperature is 26.7 degrees C
15:42:19.817,X-acceleration: -11.29 mg Y-acceleration: -128.11 mg Z-acceleration: 1107.30 mg
15:42:19.911,X-gyro rate: 0.961 degrees/sec Y-gyro rate: 4.135 degrees/sec Z-gyro rate: -0.145 degrees/sec
15:42:20.021,X-mag field: 539.25 mG Y-mag field: 128.91 mG Z-mag field: 301.95 mG
15:42:20.068,Temperature is 26.8 degrees C
15:42:20.537,X-acceleration: 78.74 mg Y-acceleration: -103.39 mg Z-acceleration: 964.42 mg
15:42:20.630,X-gyro rate: 0.580 degrees/sec Y-gyro rate: -1.579 degrees/sec Z-gyro rate: -0.168 degrees/sec
15:42:20.724,X-mag field: 535.62 mG Y-mag field: 139.81 mG Z-mag field: 301.95 mG
